fecha,id_proveedor,insumo,cantidad,precio_unitario,total
2025-03-28,WACKER,HOJA AL AGUA WA70 320,1,422.80,422.80
2025-03-28,DI GILIO,KIT 4S3M T ABS SR 1+2 EJES,1,849815.00,849815.00
2025-03-28,DI GILIO,VALVULA 2 2 VIAS BLOQUE 3 EJE,1,16916.05,16916.05
2025-03-28,DI GILIO,KIT CONEXIONES 4S3M KN,1,118728.25,118728.25
2025-03-28,DI GILIO,SENSOR ABS 90 1MT + CLIP,1,32677.50,32677.50
2025-03-28,DI GILIO,PORTA SENSOR ABS EBS,1,3147.93,3147.93
2025-03-28,DI GILIO,VALV DESC RAP Y 2 VIAS P FORD,1,74820.58,74820.58
2025-03-28,DI GILIO,VALV ESTACIONAMIENTO AE4311,1,201541.25,201541.25
2025-03-28,DI GILIO,"PULMON DELANTERO 30""",1,17700.31,17700.31
2025-03-28,DI GILIO,KIT CONEXIONES PULMON X EJE,1,8180.27,8180.27
2025-03-28,DI GILIO,KIT CONEX PARA TANQUE 115,1,24813.12,24813.12
2025-03-28,DI GILIO,TANQUE DE AIRE 115L C SOPORTE,1,243414.70,243414.70
2025-03-28,DI GILIO,TUBO POLIAMIDA MULTICAPA 12X9,1,1644.77,1644.77
2025-03-28,DI GILIO,TUBO POLIAMIDA 16X12 NEGRO,1,1339.78,1339.78
2025-03-28,DI GILIO,TUBO POLIAMIDA 8X6 NEGRO,1,359.45,359.45
2025-03-28,DI GILIO,SPRING 30 30 250MM,1,50105.50,50105.50
2025-03-28,DI GILIO,KIT CONEXIONES SPRING X EJE,1,21251.27,21251.27
2025-03-31,AVEDIS,CO2 INDUSTRIAL TUBO,1,1661.75,1661.75
2025-03-31,AVEDIS,ACARREO GASEOSO (21%),1,0.01,0.01
2025-03-31,CERSOSIMO,BURLETE ESPONJA 6X30MM,1,1153.08,1153.08
2025-03-31,CERSOSIMO,BURLETE ESPONJA 15X30MM,1,2594.41,2594.41
2024-04-10,INTERNET,MGW 50 MB FTTH,1,14049.59,14049.59
2024-04-10,INTERNET,ABONO CORPORATIVO,1,619.83,619.83
2025-04-01,DICA,"ACOPLE DNM 3"" ALUMINIO",1,9622.80,9622.80
2025-04-01,GIANNONI,CETOL B NAUTURAL X 04,1,42225.46,42225.46
2025-04-01,GIANNONI,LIJA AL AGUA AA 80,1,775.68,775.68
2025-04-01,BURGOM,CORREA EVER WEAR B 066,1,18815.94,18815.94
2025-04-01,BURGOM,ADHESIVO DIGOCOL 250 CC.,1,3626.91,3626.91
2025-04-01,CONSTRUMUNDO,HIERRO ALETADO 12MM,1,18181.82,18181.82
2025-04-01,CONSTRUMUNDO,HIERRO ALETADO 10MM,1,12396.69,12396.69
2025-04-01,CONSTRUMUNDO,HIERRO ALETADO 6MM,1,5619.83,5619.83
2025-04-01,CONSTRUMUNDO,BOLSAS CEMENTO 50KG AVELLANEDA,1,8099.17,8099.17
2025-04-01,CONSTRUMUNDO,ALAMBRE DE FARDO POR KG,1,3842.98,3842.98
2025-04-01,MECANSUR,LAT MULT NEUMATICA,1,636000.00,636000.00
2025-04-01,TER,TF 3F 9A 1110 NEUM MULT P C PLRENAULT MIDLUM,1,455147.00,455147.00
2025-04-01,TER,EJE PROLONGADOR TF ZF 9S 1110 ZF 9S 1110 TO,1,269449.00,269449.00
2025-04-03,DACI,ESPARRAGO (12) 1 2X9 16X 70,1,1883.48,1883.48
2025-04-03,DACI,"1 5 MACHO BREMEN C.2 BSW (10) 9 16"" X 12 [5 UNID]",1,19997.77,19997.77
2025-04-03,DACI,SILOC 8500 X 98G,1,14989.44,14989.44
2025-04-03,BALIO,K 215011 AJUSTE VIROLA MACHO GAS 1 2X1 4,1,2403.42,2403.42
2025-04-03,BALIO,K 215206 AJUSTE VIROLA MACHO GAS 6MM X1 4 GAS,1,1734.69,1734.69
2025-04-03,BALIO,K 230002 ENTRE ROSCA HEMBRA HEMBRA 1 4,1,1840.77,1840.77
2025-04-03,BALIO,CMD AL 105 9 ARANDELA DE ALUMINIO DE 12X17 X 1.25,1,62.56,62.56
2025-04-03,BALIO,MG 1250 ESP. 1 2 X 50 UNF UNC,1,1474.99,1474.99
2025-04-03,BALIO,MG GEP 3339 TUERCA 1 2 UNF ALTA,1,1216.22,1216.22
2025-04-03,BALIO,MG GEP 3333 CONO DE PALIERS 1 2,1,1009.20,1009.20
2025-04-03,LUBRICENTRO RUTA,ACEITE 80W90,1,105289.30,105289.30
2025-04-03,LUBRICENTRO RUTA,ACEITE 140,1,3636.40,3636.40
2025-04-03,ULTRACOLOR,DIPROEL DILUY POLIURETANO X 200L,1,595200.00,595200.00
2025-04-03,ULTRACOLOR,DIPROEL DILUY ACRILICO X 200L,1,554280.00,554280.00
2025-04-04,LUBRICENTRO RUTA,ESCOBILLAS,1,7768.60,7768.60
2025-04-04,IVECAM,INTERRUPTOR TERCER EJE (503349078),1,41603.76,41603.76
2025-04-04,BURGOM,CORREA EVER WEAR B 099,1,28230.40,28230.40
2025-04-04,BURGOM,CORREA EVER WEAR B 044,1,12545.50,12545.50
2025-04-04,BURGOM,ABRAZADERA TIPO AMERICANA 90 105 ART 3009,1,2276.24,2276.24
2025-04-04,BURGOM,ABRAZADERA TIPO AMERICANA 90 125 ART 3011,1,2498.53,2498.53
2025-04-05,MARBY,CH LC CC 6.35 X 1500 X 7000,1,1090.02,1090.02
2025-04-05,MARBY,CH LC CC 4.75 X 1500 X 6000,1,1078.49,1078.49
2025-04-05,MARBY,CH LC CC 9.50 X 1500 X 3000,1,1100.58,1100.58
2025-04-05,MARBY,CH LF CC 1.60 X 1220 X 2440,1,1291.70,1291.70
2025-04-05,MARBY,CH LF CC 2.00 X 1500 X 2440,1,1251.61,1251.61
2025-04-05,MARBY,CH LC ANTID 3.20 X 1245 X 3000,1,1210.64,1210.64
2025-04-07,AIR BLAST,PORTA PICO,1,29800.00,29800.00
2025-04-07,NEW GAS,GAR 45K YPF GAS,1,47963.80,47963.80
2025-04-07,NEW GAS,GAR.10K.YPF GAS,1,13547.66,13547.66
2025-04-07,FERRIN,CUERDA VITON DIAM. 5MM,1,3068.00,3068.00
2025-04-07,FERRIN,CUERDA VITON DIAM. 4MM,1,2849.00,2849.00
2025-04-07,AGUA PARICE,BIDONES DE AGUA,1,3000.00,3000.00
2025-04-07,SELLADORES Y PEGAMENTOS SAN JOSE,SILOC 8500 X 420G (0687),1,36774.41,36774.41
2025-04-07,SELLADORES Y PEGAMENTOS SAN JOSE,ABRAZADERAS 12MM 90 110 (0015),1,1108.00,1108.00
2025-04-07,SELLADORES Y PEGAMENTOS SAN JOSE,ABRAZADERAS 12MM 80 100 (0029),1,1046.00,1046.00
2025-04-07,SELLADORES Y PEGAMENTOS SAN JOSE,ABRAZADERAS 12MM 60 80 (0012),1,855.00,855.00
2025-04-07,ACSA,"8.25 X 22,5 10 AG PHASE IV",1,118500.00,118500.00
2025-04-07,ACSA,VALVULAS TIPO SCHRADER P RUEDA,1,5200.00,5200.00
2025-04-08,STOCCO,CASQUETE TORIESFERICO 1600 ESP 6.3 A.C. R 1600 R150 DISCO 1840,1,600000.00,600000.00
2025-04-08,STOCCO,CASQUETE TORIESFERICO 1700 ESP 6.3 A.C. R 1700 R175 DISCO 1970,1,690000.00,690000.00
2025-04-08,STOCCO,CASQUETE TORIESFERICO 1750 ESP 6.3 A.C. R 1750 R175 DISCO 2020,1,690000.00,690000.00
2025-04-08,STOCCO,CASQUETE TORIESFERICO 1800 ESP 6.3 A.C. R 1800 R175 DISCO 2070,1,798000.00,798000.00
2025-04-08,STOCCO,CASQUETE TORIESFERICO 1900 ESP 6.3 A.C. R1900 R200 DISCO 2190,1,886000.00,886000.00
2025-04-08,STOCCO,CASQUETE TORIESFERICO 2000 ESP 6.3 A.C. R 2000 R200 DISCO 2300,1,1031000.00,1031000.00
2025-04-08,STOCCO,CASQUETE TORIESFERICO 2100 ESP 6.3 A.C. R 2100 R200 DISCO 2400,1,1160000.00,1160000.00
2025-04-08,STOCCO,CASQUETE TORIESFERICO 2200 ESP 6.3 A.C. R 2200 R200 DISCO 2500,1,1286000.00,1286000.00
2025-04-08,RAPP CLAUDIO FABIAN,AFILADO Y ACEITES,1,20247.93,20247.93
2025-04-08,COINGAS,"BUJE RED GALV 3"" X 2 1 2 DEMA",1,13248.23,13248.23
2025-04-08,COINGAS,BUJE RED GALV 2 1 2 2 DEMA,1,7670.03,7670.03
2025-04-08,HIERROS CASANOVA,CA EST RECT 80X40X2,1,33138.37,33138.37
2025-04-08,HIERROS CASANOVA,RUEDA RULEMAN REFORZADAS 125MM,1,26434.06,26434.06
2025-04-08,GIANNONI,ESMALTE A POLIU NARANJA CLARO 0100 X 03,1,64552.68,64552.68
2025-04-08,GIANNONI,CONVERTIDOR 9013 X1,1,27170.96,27170.96
2025-04-08,GIANNONI,FONDO EPOXI GRIS ANTI. 8007 X 04,1,80236.38,80236.38
2025-04-08,GIANNONI,CONVERTIDOR EPOXI 9020 X 1,1,11889.12,11889.12
2025-04-08,HIERROS CASANOVA,"CA EST RECT 30X20X1,6",1,12109.95,12109.95
2025-04-08,HIERROS CASANOVA,"CA EST CUAD 20X20X1,6",1,9557.17,9557.17
2025-04-08,HIERROS CASANOVA,UPN X 6 MTS 80,1,89073.12,89073.12
2025-04-08,HIERROS CASANOVA,IPN X 6 MTS 80,1,62009.12,62009.12
2025-04-08,HIERROS CASANOVA,TUBOS USO MECANICO 3,1,68044.28,68044.28
2025-04-08,HIERROS CASANOVA,TUBOS USO MECANICO 21 2,1,50146.87,50146.87
2025-04-08,HIERROS CASANOVA,TUBOS USO MECANICO 2,1,46414.27,46414.27
2025-04-08,HIERROS CASANOVA,TUBOS USO MECANICO 1,1,23605.88,23605.88
2025-04-08,HIERROS CASANOVA,"CA EST RED 1X1,6",1,9557.17,9557.17
2025-04-08,HIERROS CASANOVA,"CA EST RED 5 8X1,24",1,4954.60,4954.60
2025-04-08,HIERROS CASANOVA,ANGULOS 7 8X1 8,1,10716.86,10716.86
2025-04-08,HIERROS CASANOVA,TE 7 8X1 8,1,13833.65,13833.65
2025-04-08,HIERROS CASANOVA,ANGULOS 1.1 4X3 16,1,19962.36,19962.36
2025-04-08,HIERROS CASANOVA,"TYROLIT DISCO SENSITIVO 350X2, 5X25 , 4",1,7315.97,7315.97
2025-04-08,HIERROS CASANOVA,CIUADRADOS 5 8,1,16846.87,16846.87
2025-04-08,HIERROS CASANOVA,PLANCHUELAS 1X3 16,1,9178.53,9178.53
2025-04-09,DACI,KG PASTA VT1 P PULIR COBRE BRONCE ALUMINIO,1,25811.49,25811.49
2025-04-09,DACI,TIZA BLANCA CAJA * 144 UNIDADES,1,5397.13,5397.13
2025-04-09,GALPA,"MANG OIL ASPIR 1"" X 2.5MT",1,108.75,108.75
2025-04-09,VALVULAS ESTEBAN,CONJ.(RO+AZ)FRENO CAMION 12X9 PA6 C CONE,1,47313.22,47313.22
2025-04-09,FABIO,"BULON PULIDO UNC GALV AZUL 5 16X34""",1,35.60,35.60
2025-04-09,FABIO,"BULON PULIDO UNC GALC AZUL 5 16X1""",1,42.00,42.00
2025-04-09,FABIO,"KGR DE ARANDELA PLANA HO GALV.AZUL 5 16""",1,3720.00,3720.00
2025-04-09,FABIO,"TUERCA AUTOFRENANTE 5 16""",1,44.00,44.00
2025-04-09,FABIO,"BULON PULIDO UNC NATURAL 3 8X1""",1,53.50,53.50
2025-04-09,FABIO,"KGR DE ARANDELA PLANA H NATURAL 3 8""",1,4320.00,4320.00
2025-04-09,FABIO,"TUERCA EXAGONAL LIVIANA UNC NATURAL 3 8""",1,18.94,18.94
2025-04-09,FABIO,"TUERCA AUTOFRENANTE 3 8""",1,50.00,50.00
2025-04-09,FABIO,"BULON GRADO 5 UNC DORADO 1 2X2""",1,221.60,221.60
2025-04-09,FABIO,"KGR DE ARANDELA PLANA H NATURAL 1 2""",1,4000.00,4000.00
2025-04-09,FABIO,"TUERCA EXAGONAL LIVIANA WHT NATURAL 1 2""",1,48.79,48.79
2025-04-09,FABIO,"TUERCA EXAGONAL LIVIANA UNC NATURAL 1 2""",1,48.79,48.79
2025-04-09,FABIO,"TUERCA AUTOFRENANTE 1 2""",1,124.00,124.00
2025-04-09,FABIO,"ARANDELA GROWER NATURAL 1 2""",1,33.36,33.36
2025-04-09,FABIO,"ARANDELA GROWER NATURAL 5 8""",1,61.36,61.36
2025-04-09,VACIO PONT,"BOMBA DE VACIO , MODELO S 90 N| DE SERIE: 9503",1,7007784.25,7007784.25
2025-04-09,STORANI,"DIRECCIONAL 138 PARA 17"" CON ABRAZADERAS (133)",1,5629868.00,5629868.00
2025-04-10,DISTRIBUIDORA VIP,REFLECTOR BAIML 1043 REDONDO CHICO 1 TORNILLO 6 X 5 8 AMBAR,1,848.25,848.25
2025-04-10,DISTRIBUIDORA VIP,REFLECTOR BAIML 1043 REDONDO CHICO 1 TORNILLO 6 X 5 8 ROJO,1,848.25,848.25
2025-04-10,AVEDIS,OXIGENO INDUSTRIAL TUBO,1,2149.47,2149.47
2025-04-10,AVEDIS,CO2 INDUSTRIAL TUBO,1,1661.75,1661.75
2025-04-10,AVEDIS,ACARREO GASEOSO (21%),1,0.01,0.01
2025-04-10,GIANNONI,ESMALTE POLIU NARANJA AGUILA 0100 X 03,1,64552.88,64552.88
2025-04-10,GIANNONI,CONVERTIDOR 9013 X 1,1,27170.96,27170.96
2025-04-10,STOCCO,CASQUETE TORIESFERICO 1900 ESP 6.3 A.C.,1,886000.00,886000.00
2025-04-11,DI GILIO,CAJA PULSADOR P ILAS,1,43870.00,43870.00
2025-04-11,DI GILIO,CABLE AUXILIAR EBS TRS HA 7M,1,26994.00,26994.00
2025-04-11,PIJUAN,CAMISA OMBU BEIGE TALLE ROPA 40,1,18726.45,18726.45
2025-04-11,PIJUAN,CAMISA OMBU BEIGE TALLE ROPA 42,1,18726.45,18726.45
2025-04-11,PIJUAN,CAMISA OMBU BEIGE TALLE ROPA 44,1,18726.45,18726.45
2025-04-11,PIJUAN,CAMISA OMBU BEIGE TALLE ROPA 46,1,18726.45,18726.45
2025-04-11,PIJUAN,CAMISA OMBU BEIGE TALLE ROPA 48,1,18726.45,18726.45
2025-04-11,PIJUAN,PANTALON OMBU BEIGE TALLE ROPA 40,1,19723.68,19723.68
2025-04-11,PIJUAN,PANTALON OMBU BEIGE TALLE ROPA 42,1,19723.68,19723.68
2025-04-11,PIJUAN,PANTALON OMBU BEIGE TALLE ROPA 44,1,19723.68,19723.68
2025-04-11,PIJUAN,PANTALON OMBU BEIGE TALLE ROPA 46,1,19723.68,19723.68
2025-04-11,PIJUAN,PANTALON OMBU BEIGE TALLE ROPA 48,1,19723.68,19723.68
2025-04-11,PIJUAN,PANTALON OMBU BEIGE TALLE ROPA 50,1,19723.68,19723.68
2025-04-11,PIJUAN,PANTALON OMBU BEIGE TALLE ROPA 52,1,19723.68,19723.68
2025-04-11,PIJUAN,PANTALON OMBU BEIGE TALLE ROPA 56,1,19723.68,19723.68
2025-04-11,PIJUAN,BOTIN OMBU 40 MODELO CALZADOOZONO,1,57139.84,57139.84
2025-04-11,PIJUAN,BOTIN OMBU 41 MODELO CALZADOOZONO,1,57139.84,57139.84
2025-04-11,PIJUAN,BOTIN OMBU 42 MODELO CALZADOOZONO,1,57139.84,57139.84
2025-04-11,PIJUAN,BOTIN OMBU 43 MODELO CALZADOOZONO,1,57139.84,57139.84
2025-04-14,MERCEDES BENZ,FLEXIBLE HIDRAULICO,1,295000.00,295000.00
2025-04-14,DI GILIO,KIT 4S3M 1 ABS SR 1+2 EJES,1,854880.00,854880.00
2025-04-14,DI GILIO,VALVULAS 2 2 VIAS BLOQUE 3O EJE,1,17020.88,17020.88
2025-04-14,DI GILIO,KIT CONEXIONES 4S3M KN,1,119464.00,119464.00
2025-04-14,DI GILIO,VALV DESC RAP Y 2 VIAS P FORD,1,75284.24,75284.24
2025-04-14,DI GILIO,SENSOR ABS 90O 1MT + CLIP,1,32880.00,32880.00
2025-04-14,DI GILIO,SPRING 30 30 303MM ROSCA 3 8,1,50416.00,50416.00
2025-04-14,DI GILIO,KIT CONEXIONES SPRING X EJE,1,21382.96,21382.96
2025-04-14,DI GILIO,KIT CONEXIONES PULMONM X EJE,1,8230.96,8230.96
2025-04-14,DI GILIO,KIT CONEX PARA TANQUE 115,1,24966.88,24966.88
2025-04-14,DI GILIO,TANQUE DE AIRE 115L C SOPORTE,1,244923.12,244923.12
2025-04-14,DI GILIO,TUBO POLIAMIDA MULTICAPA 12X9,1,1654.96,1654.96
2025-04-14,DI GILIO,TUBO POLIAMIDA 16 X 12 NEGRO,1,1348.08,1348.08
2025-04-14,DI GILIO,TUBO POLIAMIDA 8 6 NEGRO,1,361.68,361.68
2025-04-14,DI GILIO,PORTA SENSOR ABS EBS,1,3167.44,3167.44
2025-04-14,DI GILIO,"PULMON DELANTERO 30""",1,17810.00,17810.00
2025-04-14,DI GILIO,KIT 4S2M T ABS SR 3 EJES,1,745280.00,745280.00
2025-04-14,DI GILIO,KIT CONEXIONES 4S2M KN,1,107408.00,107408.00
2025-04-14,DI GILIO,KIT CONEX DESC RAP 2 VIAS FORD,1,75284.24,75284.24
2025-04-14,DI GILIO,TANQUE AIRE 75 LTS,1,177869.84,177869.84
2025-04-14,DI GILIO,KIT CONEX PARA TANQUE 115 75,1,94966.88,94966.88
2025-04-14,DI GILIO,TUBO POLIAMIDA 8 X 6 NEGRO,1,361.68,361.68
2025-04-14,DI GILIO,SENSOR ABS 90 1MT + CLIP,1,32880.00,32880.00
2025-04-14,DI GILIO,KIT A A U TBA 28D EUROBRAKE,1,89126.72,89126.72
2025-04-15,LUBRICENTRO RUTA,FILTRO DE GAS OIL,1,17768.60,17768.60
2025-04-16,BURGOM,CORREA EVER WEAR B 049,1,15622.23,15622.23
2025-04-16,NEW GAS,GAR.10K.YPF GAS,1,13547.66,13547.66
2025-04-16,GIANNONI,DURALBA NEGRO X 04,1,26882.50,26882.50
2025-04-16,DISTRIBUIDORA DIEZ,100 MTS CABLE T.T 2X1MM,1,601.90,601.90
2025-04-16,DALIS,RESAL HIGHTEX NAR TRABI,1,447.77,447.77
2025-04-16,DALIS,RESAL HIGHTEX AMAR TRABI,1,447.77,447.77
2025-04-16,DALIS,RESAL HIGHTEX VER TRABI,1,447.77,447.77
2025-04-16,DALIS,RESAL HIGHTEX CEL TRABI,1,447.77,447.77
2025-04-16,DALIS,RESAL HIGHTEX VIOLETA TRABI,1,447.77,447.77
2025-04-16,DALIS,RESAL HIGHTEX ROJO TRABI,1,447.77,447.77
2025-04-16,DALIS,RESAL HIGHTEX ROS TRABI,1,447.77,447.77
2025-04-16,DALIS,PH LASER 279A *THCF279A* FULLMAR,1,6353.31,6353.31
2025-04-16,DALIS,PH LASER 35 36 79 85A FULL,1,6907.44,6907.44
2025-04-16,DALIS,BR LASER TN 660 2320 TN 2370 RE,1,8330.58,8330.58
2025-04-16,DALIS,CORRECT PEN 7ML FABER,1,861.94,861.94
2025-04-16,DALIS,BIBLIOR A4 L7CM CART GRIS EIFFEL,1,3360.00,3360.00
2025-04-16,DALIS,BOLIG OPACO T G AZ C U BIC,1,531.24,531.24
2025-04-16,DALIS,MARC 741PIZ NEGRO PELIKAN,1,1377.32,1377.32
2025-04-16,DALIS,MARC 741PIZ ROJO PELIKAN,1,1377.32,1377.32
2025-04-16,DALIS,CAJA OF F N C ELAST CART 25MM TA,1,2932.45,2932.45
2025-04-16,DALIS,PORTATAB PLASTICO P 50X60 * PIZZ,1,12962.98,12962.98
2025-04-16,ARGENGAS GROUP,OXIGENO A,1,1946.00,1946.00
2025-04-16,ARGENGAS GROUP,FLETE,1,36230.00,36230.00
2025-04-16,ARGENGAS GROUP,ALQUILER DE CILINDROS,1,230.70,230.70
2025-04-17,ZALOZE,"C.R.LARGO 90 SCH 40 3""",1,15660.00,15660.00
2025-04-17,ZALOZE,"RED CON SCH 40 6 X 4""",1,57060.40,57060.40
2025-04-17,ZALOZE,"RED CON SCH 40 4 X 3""",1,20764.00,20764.00
2025-04-17,ZALOZE,"RED CON SCH 40 4 X 2 1 2""",1,23014.40,23014.40
2025-04-22,CONSTRUMUNDO,TOSCA MT3,1,11074.38,11074.38
2025-04-22,AVEDIS,ARGON TUBO,1,13504.88,13504.88
2025-04-22,AVEDIS,CO2 INDUSTRIAL TUBO,1,1661.75,1661.75
2025-04-22,AVEDIS,ACARREO GASEOSO (21%),1,0.01,0.01
2025-04-22,CONSTRUMUNDO,ARENA MT3,1,26446.28,26446.28
2025-04-22,CONSTRUMUNDO,PIEDRA PARTIDA 1M3,1,42975.21,42975.21
2025-04-22,CONSTRUMUNDO,BOLSAS CEMENTO 50KG AVELLANEDA,1,8099.17,8099.17
2025-04-22,CONSTRUMUNDO,MALLA 15X15 H 6 DE 2X5M,1,56491.74,56491.74
2025-04-22,CONSTRUMUNDO,HORNERO LIGANTE 1LT,1,6290.91,6290.91
2025-04-22,CONSTRUMUNDO,BOLSAS CAL MILAGRO,1,11652.89,11652.89
2025-04-22,MARBY,CH LF CC 1.60 X 1220 X 2440,1,1254.39,1254.39
2025-04-22,MARBY,CH LC CC 9.50 X 1500 X 3000,1,1068.91,1068.91
2025-04-22,MARBY,CH LC ANTID 3.20 X 1245 X 3000,1,1176.12,1176.12
2025-04-22,MARBY,CH LC CC 6.35 X 1500 X 7000,1,1058.19,1058.19
2025-04-22,MARBY,CH LC CC 4.75 X 1500 X 6000,1,1047.47,1047.47
2025-04-23,BURGOM,ADHESIVO DIGOCOL 250 CC.,1,3626.91,3626.91
2025-04-23,BURGOM,CORREA EVER WEAR B 067,1,21362.64,21362.64
2025-04-23,BURGOM,AROS O'RING 2.311,1,336.67,336.67
2025-04-23,BURGOM,PISCINA N 25MM,1,1711.62,1711.62
2025-04-23,AUTOMACION ARGENTINA,MVN 203 03 05 INF (CA),1,121700.00,121700.00
2025-05-24,BALIO,DM 57 BASE 7 PUNTOS,1,18347.10,18347.10
2025-04-25,SIRIO MATAFUEGOS,MATAFUEGOS ABC 10KG MELISAM NUEVOS,1,150000.00,150000.00
2025-04-28,HIZA,PICOS M6 1.2,1,1440.00,1440.00
2025-04-28,HIZA,VIDRIOS N11,1,1380.00,1380.00
2025-04-28,HIZA,VIDRIOS TRANSPARENTES,1,450.00,450.00
2025-04-28,HIZA,TOBERAS 250,1,6100.00,6100.00
2025-04-28,HIZA,TORCHAS REPARADAS,1,52300.00,52300.00
2025-04-30,DISTRIBUIDORA DIEZ,ADAPTADOR P LAMPARA GOLIAT,1,3250.00,3250.00
2025-04-30,DISTRIBUIDORA DIEZ,TERMINAL DE COBRE 16MM,1,572.00,572.00
2025-04-30,DISTRIBUIDORA DIEZ,PINZA MAZA 300AMP,1,9631.70,9631.70
2025-04-30,AVEDIS,ALQUILER DE TUBO 01 04 AL 26 04 (21%),1,250.00,250.00
2025-04-30,DISTRIBUIDORA DIEZ,MTS CABLE 1X16MM,1,491.40,491.40
2025-04-30,DISTRIBUIDORA DIEZ,BOLSA DE PRECINTOS SYBYD ALT4 NEGRO,1,4712.50,4712.50
2025-04-30,DISTRIBUIDORA DIEZ,BOLSA DE PRECINTOS SYBYD ALT3 NEGROS,1,3796.00,3796.00
2025-04-30,DISTRIBUIDORA DIEZ,BOLSA DE PRECINTOS SYBYD ALT5 NEGRO,1,5850.00,5850.00
2025-04-30,DISTRIBUIDORA DIEZ,BOLSA DE PRECINTOS SYBYD ALT2,1,2171.00,2171.00
2025-04-30,DISTRIBUIDORA DIEZ,LAMPARA LED FORZA 55W ALIC,1,16317.60,16317.60
2025-04-30,DISTRIBUIDORA DIEZ,LAMPARA LED 38W ALIC,1,4524.00,4524.00
2025-04-30,DISTRIBUIDORA DIEZ,LAMPARA LED 12W FRIAS ALIC,1,812.50,812.50
2025-04-30,DISTRIBUIDORA DIEZ,ROLLO DE CINTA AISLADORA 20MTS TEMFLEX,1,2262.00,2262.00
2025-04-30,DISTRIBUIDORA DIEZ,FICHA MACHO 2X16 AMP+N KALOP,1,4178.20,4178.20
2025-04-30,DISTRIBUIDORA DIEZ,BASE KALOP 2X16+N,1,4586.40,4586.40
2025-04-30,DISTRIBUIDORA DIEZ,PRENSACABLE 5 8 PERCAN PLAS,1,442.00,442.00
2025-04-30,DISTRIBUIDORA DIEZ,PRENSACABLE 3 4 PERCAN PLAS,1,481.00,481.00
2025-04-30,DISTRIBUIDORA DIEZ,FICHA HEMBRA 2X10+N EXULTT,1,1092.00,1092.00
2025-04-30,DISTRIBUIDORA DIEZ,FICHA MACHO 2X10+N EXULTT,1,897.00,897.00
2025-05-05,COINGAS,BUJE RED. GALV. 1 2 X 3 8 DEMA,1,836.73,836.73
2025-05-05,COINGAS,CODO GALV. 3 4 90 MH LATYN,1,1388.35,1388.35
2025-05-05,COINGAS,CODO GALV. 1 1 2 90 MH LATYN,1,5206.32,5206.32
2025-05-05,COINGAS,CUPLA C B GALV. 1 1 4 LATYN,1,2454.41,2454.41
2025-05-05,COINGAS,TAPON GALV. 1 1 4 M LATYB,1,1487.52,1487.52
2025-05-05,COINGAS,TAPA GALV. 1 1 4 H LATYN,1,1760.23,1760.23
2025-05-05,COINGAS,"NIPLE GALV. 1"" X 15 CM",1,2913.06,2913.06
2025-05-05,COINGAS,"NIPLE GALV. 2"" X 25 CM",1,10355.93,10355.93
2025-05-05,COINGAS,R.C.T. GALV. 3 4 LATYN,1,1115.64,1115.64
2025-05-05,COINGAS,TEFLON 1 2 X 20 MTS,1,362.58,362.58
2025-05-05,COINGAS,SELLADOR H3 25 CC SALADILLO,1,1454.05,1454.05
2025-05-05,COINGAS,"BUJE RED GALV. 3"" X 2 1 2 DEMA",1,13248.23,13248.23
2025-05-05,COINGAS,BUJE RED GALV. 2 1 2 2 DEMA,1,7670.03,7670.03
2025-05-05,COINGAS,BUJE RED GALV. 1 1 4 X 1 LATYN,1,1586.69,1586.69
2025-05-05,COINGAS,BUJE RED GALV. 3 4 X 1 2 LATYN,1,743.76,743.76
2025-05-05,FABIO,"BULON GRADO 5 UNC DORADO 3 8X1""",1,17.46,17.46
2025-05-05,FABIO,"TUERCA GRADO 5 UNC DORADO 3 8""",1,2.64,2.64
2025-05-05,FABIO,"KGR DE ARANDELA PLANA H GALV.AZUL 1 2""",1,600.00,600.00
2025-05-05,ARGENGAS GROUP,DIOXIDO DE CARBONO DE 30.00 KG,1,1285.00,1285.00
2025-05-05,ARGENGAS GROUP,OXIGENO A,1,1946.00,1946.00
2025-05-05,ARGENGAS GROUP,FLETE,1,36230.00,36230.00
2025-05-05,ARGENGAS GROUP,ALQUILER DE CILINDROS,1,230.70,230.70
2025-05-05,TRV,TRV 53 AB,1,10200.00,10200.00
2025-05-05,CYLGEM,SIRENA DE RETROCESO CON ENTRADA,1,25643.88,25643.88
2025-05-05,VAL ARG,"VALV ESF. PT BRONCE CROMADO PTFE 1 2""",1,5045.60,5045.60
2025-05-05,VAL ARG,"VALV ESF. PT BRONCE CROMADO PTFE 3 4""",1,7259.00,7259.00
2025-05-05,VAL ARG,"VALV ESF. PT BRONCE CROMADO PTFE 1""",1,12280.80,12280.80
2025-05-05,VAL ARG,"VALV ESF. BRONCE PASO TOTAL 1 1 2""",1,29512.00,29512.00
2025-05-05,VAL ARG,"VALV ESF. BRONCE PASO TOTAL 2""",1,41840.40,41840.40
2025-05-05,VAL ARG,"VALV ESF. BRONCE PASO TOTAL 2 1 2""",1,93724.40,93724.40
2025-05-05,VAL ARG,"VALV ESF. BRONCE PASO TOTAL 3""",1,150654.00,150654.00
2025-05-05,VAL ARG,"VALV ESF. BRONCE PASO TOTAL 4""",1,234061.10,234061.10
2025-05-05,VAL ARG,"FILTRO ""Y"" BCE INOX BSP 3 4"".",1,9222.50,9222.50
